username,orario,text,Unnamed: 0
USDOT,2023-09-06 21:00:18+00:00,"We cut the ribbon on a new project that improves train station accessibility in Connersville, Indiana—including a new ADA-compliant platform, ramp, lighting, parking lot improvements, and more. https://t.co/v0Z3Xe1af8",96.0
SecretaryPete,2023-09-06 21:30:45+00:00,"In Elkhart, delayed trains can make students late for school and drivers late to work. But we're changing that with infrastructure dollars from the Biden administration to improve the rail lines here. https://t.co/0RMJTUAPIj",97.0
SecretaryPete,2023-09-06 17:25:22+00:00,It was good to be back on Hoosier soil. And it was great to be here to mark our $25 million RAISE grant to transform 8 streets to make downtown Indianapolis safer and more economically vibrant. https://t.co/kaYRqpXWY4,98.0
SecretaryPete,2023-09-06 00:20:10+00:00,We are shaping an infrastructure decade in America where no community is left behind. And the progress we're seeing in rural communities is remarkable. https://t.co/cI7JbWDaK6,99.0
SecretaryPete,2023-09-05 22:21:43+00:00,I had a chance to see firsthand the difference transportation infrastructure makes in the lives and livelihoods of people in remote and Tribal communities across Alaska. https://t.co/y9vnk86w5k,100.0
SecretaryPete,2023-09-05 20:06:03+00:00,The ground stop for United has been lifted and flights are resuming. Affected passengers should contact the airline for further information.,101.0
SecretaryPete,2023-09-05 19:40:53+00:00,"If you are impacted, https://t.co/fNoKsjoNQV has information about customer service commitments enforced by our department when airline problems cause you to experience major delays or cancellations.",102.0
SecretaryPete,2023-09-05 19:40:53+00:00,"Am aware of the nationwide ground stop at United Airlines due to IT issues. FAA is currently receiving more information about the cause and scope of the issue, and DOT will make sure UA meets its obligations to affected passengers.",103.0
SecretaryPete,2023-09-04 23:15:12+00:00,Happy Labor Day! Here are some of the ways we've been at work to support American workers. https://t.co/M99DoZUSWa,104.0
SecretaryPete,2023-09-04 03:11:30+00:00,"If your flight is cancelled and for reasons under the airline's control, you may be eligible for meals, hotels, and other expenses.

We've pressed airlines to better compensate travelers, and passenger rights have expanded as a result. Learn more at https://t.co/1QkmVqmAaB",105.0
SecretaryPete,2023-09-02 20:14:23+00:00,"No one should have to spend hours on the phone or wait weeks for a refund if an airline cancels or significantly delays your trip. If you've been treated unfairly by an airline, reach out to our Office of Aviation Consumer Protection. https://t.co/cnBRtNvVZl",106.0
